time,line_0,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9,line_10,line_11,line_12,line_13,line_14
2025-09-26 06:00:00,38.10186761977953,38.489756565738034,15.010047910093702,11.214773666106112,4.860734128355518,0.7779708190455301,13.329567452425403,7.765481085456461,2.9023390642243676,19.065555431521997,3.9675139982976866,3.7423563918961547,0.09010613167359524,0.18373086516080686,0.03814475939131039
2025-09-26 07:00:00,43.89122005374805,44.29978464651693,17.256080746135268,12.893564446643643,5.583309437094379,0.8931870833172947,15.337161524830446,8.92785267522671,3.3379509315709694,21.95154333033038,4.541143542967966,4.280359687883981,0.08952589781961375,0.18250832520476445,0.038060657529099866
2025-09-26 08:00:00,49.44882224452798,49.87239571831583,19.409460019573256,14.503227144344901,6.275984222104566,1.0036502289415863,17.26268497804564,10.042745924865965,3.755881732884779,24.720140617645317,5.086024255715722,4.79139013980329,0.08896545139448332,0.1813277105985909,0.037979632467041086
2025-09-26 09:00:00,50.40606473064121,50.83186249612714,19.780143789682437,14.780327331268845,6.395217766193352,1.0226663613002724,17.59422833864194,10.23471691833337,3.827852878684686,25.19688608702672,5.1793152138979295,4.878884992128581,0.08886856809921437,0.18112364242091059,0.037965648794667434
2025-09-26 10:00:00,52.337693742215386,52.767709446955735,20.527983212795906,15.339376336165575,6.635765581332821,1.061031931646752,18.263181961467204,10.622060655738185,3.9730770567225746,26.158839251981586,5.367071884483627,5.054976236435629,0.08867274745366223,0.18071119919261777,0.03793740697698971
2025-09-26 11:00:00,54.417369315701805,54.85155893107142,21.332907600102157,15.941115177366614,6.894675410086655,1.1023283304670577,18.983319356943387,11.039048599418036,4.129424533668265,27.194426936550265,5.568479663790179,5.243870242064147,0.08846143956613467,0.18026616525999448,0.037906965726457645
2025-09-26 12:00:00,56.44509877861474,56.88303066464739,22.11751370924164,16.527680394253483,7.147051816066748,1.1425849143669664,19.68540251926023,11.44559005148058,4.281863291404973,28.204077573538104,5.764120639952447,5.427355701139393,0.08825492983969191,0.17983126526347526,0.03787725139881352
2025-09-26 13:00:00,54.318651334016664,54.752650810670644,21.294704613564143,15.912555328420034,6.882387104552768,1.100368279424859,18.949137616337634,11.019255847609921,4.12200314598312,27.145271509731316,5.5589365391916425,5.234920048601364,0.08847148118158013,0.1802873131495181,0.03790841150826057
2025-09-26 14:00:00,51.9060259341082,52.33512893392659,20.36087961773488,15.21445644346281,6.582015580780674,1.0524590391615984,18.113696055740128,10.53550338325523,3.940623993734243,25.943876248520652,5.325170708313562,5.015678424279813,0.08871654527574219,0.18080344517325167,0.03794372102430107
2025-09-26 15:00:00,51.79981262546246,52.228688484879186,20.31976160617498,15.183718388804218,6.568789693693729,1.0503495825788345,18.07691392576675,10.514205365779352,3.932638755111946,25.89098321747361,5.314855718808632,5.006004314343699,0.08872731859337664,0.18082613591192126,0.03794527437528644
2025-09-26 16:00:00,47.76579622494306,48.18522283080155,18.757580034051248,14.015930649753033,6.0662997888204755,0.9702095441806237,16.679697537435214,9.705186772510363,3.6293343194956953,23.881853171898364,4.921603222906678,4.637184214595865,0.08913553935990125,0.18168598772548467,0.03800419901115823
2025-09-26 17:00:00,45.86586667302457,46.28021422474895,18.021451445109367,13.465669403399788,5.829511486310047,0.9324480090232136,16.021455199482784,9.324059003425077,3.4864629242363323,22.935398363266827,4.735381214751172,4.462531215138766,0.08932716391841408,0.1820896544495514,0.03803190104991203
2025-09-26 18:00:00,40.1858993649547,40.58196178440395,15.818969990037482,11.819384300686613,5.120991496336309,0.8194677872693197,14.052532883872498,8.184065094297086,3.0591914932382345,20.104749016942467,4.174732488148942,3.936706935469473,0.08989766703277718,0.1832916055797033,0.038114520232709705
2025-09-26 19:00:00,34.51500063482292,34.886366076362215,13.616478786466137,10.173225425929628,4.412306352382686,0.7064747500444292,12.08425840252514,7.044475874026151,2.63221801222474,17.27588024786368,3.608883941510024,3.405990086754882,0.0904639206546663,0.18448484715633773,0.038196714533081384
2025-09-26 20:00:00,30.935685593001956,31.28652068081467,12.22372372494128,9.132344329374236,3.964011061458744,0.6350039349433984,10.839839707430096,6.323987663915083,2.362380022165301,15.488064392837739,3.248372109895554,3.067846763481795,0.0908198167386945,0.18523494134898214,0.03824845765429931
2025-09-26 21:00:00,32.25911525853858,32.61809868220561,12.738975299109631,9.517412497885484,4.129877336691832,0.6614472509244531,11.300200700310468,6.590525924048726,2.4621919913292967,16.149368464411673,3.381989056737147,3.1931749822125868,0.09068834704993765,0.1849578410444461,0.03822933670000866
2025-09-26 22:00:00,30.14469198735124,30.490298384093528,11.915581361054382,8.902061380242463,3.8648034121560357,0.6191878978994677,10.564528796136912,6.164588523511393,2.302696807704221,15.092636195935064,3.1683249860901483,2.992764087241334,0.09089833309202548,0.18540043800968925,0.038259880663799005
2025-09-26 23:00:00,26.136815133623404,26.450811527688504,10.35165404540107,7.733349388555744,3.36110358514927,0.5771995998556119,9.167222944278052,5.355565067624274,1.9998877747429478,13.086464056521322,2.7604366031977507,2.610155348700123,0.091295607920233,0.18623789257644066,0.038317716228472194
2025-09-27 00:00:00,23.210595042932514,23.494255263613447,9.206150317330737,6.877385164980715,2.991889898643933,0.5604785469001233,8.143638444663504,4.762895082595707,1.7782127244935286,11.617977767025865,2.459908266707469,2.3282274014681303,0.09158534962931876,0.18684875290492725,0.03835993220602872
2025-09-27 01:00:00,26.15561556956571,26.469783949416946,10.359002211367983,7.7388404028059865,3.3634711265065764,0.5773253340182327,9.173788500265225,5.359366523614623,2.0013101114389915,13.095886883695462,2.76235951424699,2.611959165350661,0.09129374598321162,0.18623396730665057,0.03831744502982067
2025-09-27 02:00:00,23.90187369890523,24.193402422680226,9.477110670785855,7.079851734288376,3.079252056371439,0.5639048529311413,8.385778080731578,4.903100443602707,1.8306385579166564,11.965254422504094,2.5311352964280274,2.3950485339531853,0.09151690393673596,0.18670444272997538,0.03834995713306196
2025-09-27 03:00:00,26.189866135806618,26.50434717493932,10.372388739641446,7.7488436688521265,3.3677841718410235,0.577554975952554,9.185749296129995,5.366291820269438,2.0039012653467263,13.113053013114154,2.765862420725752,2.615245118992026,0.09129035391188738,0.18622681620803902,0.03831695096147265
2025-09-27 04:00:00,30.951688519256944,31.302626502658537,12.229956401378427,9.137002206427706,3.966017594112096,0.6353238249279854,10.845408342381784,6.3272117795749,2.3635872783264533,15.496063036081633,3.2499901198711734,3.069364416612385,0.09081822779664406,0.18523159221424662,0.03824822651287216
2025-09-27 05:00:00,32.601142066180074,32.96211862512684,12.872078543420221,9.616887283524918,4.1727211561090165,0.6682777219700384,11.419126381847622,6.659380991007308,2.487978969815303,16.3202206438654,3.4164589740419875,3.2255062530760896,0.09065434791068851,0.18488618295461445,0.03822439313269954
2025-09-27 06:00:00,36.50234171837808,36.88328534626722,14.388825318888266,10.750467302811204,4.6608474882608855,0.7461008776617264,12.77441072393389,7.444057424422726,2.7819098356674266,18.2676620449655,3.8079020109723505,3.592654301090433,0.0902658356731984,0.1840674029458997,0.03816794194514568
2025-09-27 07:00:00,39.66341938014597,40.05751819930366,15.616214667546071,11.667837686654668,5.055760535396384,0.8090668110566113,13.871314461020306,8.079142533768257,3.019872818071866,19.844253484864932,4.12285921236602,3.888055123224146,0.08994997234151825,0.18340181592191196,0.03812210510138586
2025-09-27 08:00:00,43.568887302391815,43.97645440215984,17.131114341733465,12.80015509738927,5.543109692415736,0.8867767532209501,15.225442025508166,8.863167528473275,3.31370592158171,21.790923070087192,4.509369516452621,4.250559380886425,0.0895582975801646,0.18257658414501166,0.0380653481979253
2025-09-27 09:00:00,47.88859657475526,48.30833647162124,18.805150239851486,14.051490191749549,6.081601374665922,0.972649808099057,16.722237814824663,9.729818131222833,3.638568104061652,23.943021423773907,4.933617191538811,4.648451795914657,0.0891231398967344,0.18165986854521565,0.03800240739051409
2025-09-27 10:00:00,48.10062172152645,48.52089845807208,18.887281774523483,14.112885055035818,6.1080200264157245,0.9768630155302163,16.79568595577038,9.772345588456915,3.6545108611634762,24.04863222943946,4.9543539561991015,4.667900249976622,0.08910172717828789,0.18161476338580443,0.03799931368968692
2025-09-27 11:00:00,50.25819634014771,50.68365655419677,19.722886747234583,14.737525289870163,6.37680059109589,1.0197290407950914,17.543015392677106,10.205063382920239,3.816735434141547,25.123243419870512,5.164914910222185,4.8653793756806385,0.08888354080337996,0.1811551794522881,0.03796780942058965
2025-09-27 12:00:00,46.77600762365903,47.19284390666308,18.37411869061705,13.729288873697254,5.9429536318092095,0.9505388394083877,16.336796730131965,9.50664370012475,3.5549061913193465,23.38880650784976,4.824670005707456,4.54627303982449,0.08923541875594714,0.18189638541427347,0.0380186347698778
2025-09-27 13:00:00,49.24169400695866,49.664773759698235,19.32924385278316,14.443262977424217,6.25018194114233,0.9995351773956643,17.190942142586046,10.001205421075868,3.7403082327875246,24.616978666650997,5.065816452247867,4.772437821119232,0.08898640128265616,0.18137183882062433,0.03798265719994646
2025-09-27 14:00:00,46.73870170886081,47.1554380374473,18.359664359550738,13.718484168918113,5.938304148516769,0.9497973696694562,16.323871802823636,9.499160063639668,3.5521008446317586,23.370222402768086,4.821013069867577,4.542843290235778,0.08923918112529337,0.18190431107407812,0.038019178691393415
2025-09-27 15:00:00,44.07300010669201,44.48212034053135,17.32655182132653,12.946240044108686,5.605978754632143,0.8968019984553766,15.400163497328364,8.964330625538302,3.351623600768687,22.042122740815266,4.559054168311291,4.297157738609751,0.08950762091711965,0.18246982022770503,0.0380580117963009
2025-09-27 16:00:00,41.81812673404012,42.21998787992156,16.452192849926483,12.29268504490876,5.324705446883455,0.8519504142927045,14.618531000295096,8.51177065325861,3.182003499125232,20.918396412811344,4.336453981213018,4.088384318531349,0.08973408061790107,0.18294693276113633,0.03809080889483692
2025-09-27 17:00:00,39.41971583486133,39.81287984633604,15.521631919861123,11.597143529718265,5.025330651444957,0.8042148518625922,13.786780282935599,8.030198684284521,3.0015320312956293,19.72274088019671,4.098645945474924,3.865345516005328,0.08997435976090261,0.18345320234270832,0.038125642103294805
2025-09-27 18:00:00,37.80878625531984,38.19544907062858,14.89624612123711,11.129716544004904,4.824118211991338,0.772132701417599,13.227864932543476,7.7065974220251645,2.8802758192122155,18.91937812959015,3.9383056112992776,3.714961603370412,0.09013541313485192,0.18379256730505097,0.038149008829880586
2025-09-27 19:00:00,31.299002278408544,31.65214626288225,12.365211091263651,9.238082648979626,4.009560207387384,0.6422655883784082,10.966253070653845,6.397178144305251,2.3897864721859516,15.669645311156016,3.285091944512595,3.1022889678813694,0.09078373794898358,0.18515889622256587,0.03824320959421511
2025-09-27 20:00:00,30.099135395203007,30.444431879398177,11.897829674343196,8.888795172705244,3.859087874600749,0.6182767104707896,10.548668553396354,6.155405764801516,2.2992587327053133,15.069857489417663,3.163710402406351,2.988435667037477,0.09090285386163811,0.18540996705216317,0.03826053845155277
2025-09-27 21:00:00,26.75373279903061,27.073240865586705,10.592710443109803,7.91348310964308,3.438765692023387,0.5814423758884892,9.38260360359012,5.480269954770263,2.0465496428903807,13.395596729424916,2.823485554910761,2.669298939811686,0.09123450457272603,0.18610907809541405,0.038308816911584956
2025-09-27 22:00:00,24.96450143667569,25.26723754433621,9.893185024250926,7.39075680547518,3.213366612698306,0.5698117015940206,8.757572063227839,5.118375175272435,1.911153224826598,12.498619536150317,2.6403390418813144,2.497494075804414,0.0914116938717754,0.18648262694945894,0.03833462694988316
2025-09-27 23:00:00,25.5270250960923,25.835299365266064,10.11324482979295,7.555196157850556,3.284283846121817,0.573244756871302,8.954202558101171,5.232225743505952,1.953742719141383,12.780761276503167,2.6980147153099305,2.551599020508806,0.09135599463333564,0.1863651994210212,0.03832651244709303
2025-09-28 00:00:00,24.463896873172644,24.761480113965863,9.697235640961582,7.244335709943393,3.1502105843760413,0.566933647195018,8.582479722694757,5.016994429081724,1.8732332343761962,12.24741729889034,2.588935083557116,2.4492717653202787,0.09146125886812514,0.18658712425058452,0.038341848638699876
2025-09-28 01:00:00,25.98548420055024,26.298086742159573,10.292501456090807,7.689146914041324,3.342044561677362,0.5761957614943132,9.11437017665588,5.3249632868152625,1.9884381439290812,13.010611698011248,2.7449549587364155,2.595632517890536,0.09131059490164517,0.18626948772524404,0.03831989918744446
2025-09-28 02:00:00,25.201171748149775,25.506269444571345,9.985786487283175,7.459952852798259,3.24320989927445,0.5712306401431633,8.840315146894758,5.166284185467128,1.9290744727710867,12.617341295749238,2.6646158789445575,2.5202680336517727,0.09138826016132486,0.18643322268881174,0.038331212903504164
2025-09-28 03:00:00,26.462743796614312,26.779685595260023,10.479025326743747,7.828529574392029,3.402140577068312,0.5794111947559009,9.281028027067013,5.421458060387913,2.0245427904598565,13.249801660098598,2.79375914425342,2.6414139508446115,0.09126332745788282,0.18616984043388485,0.03831301462002558
2025-09-28 04:00:00,29.745673220327173,30.088531382085094,11.760081510012837,8.785853450597148,3.814735676839724,0.6112059691237397,10.425597631119894,6.084150127058675,2.2725809653246243,14.893106342729693,3.1278907397799873,2.9548371724368945,0.09093792478668467,0.1854838912773755,0.03826564167549891
2025-09-28 05:00:00,33.49435504683562,33.86033543084009,13.21957702423103,9.87659310125983,4.284568636591384,0.6861094100893859,11.72961610308842,6.839146837223381,2.5553076686862557,16.76630881995331,3.506360656902865,3.3098294651661573,0.09056551293741537,0.18469895479252882,0.03821147881476499
2025-09-28 06:00:00,36.759694536067656,37.141798746241314,14.48879886742223,10.825187526263228,4.693016557015469,0.7512298515720547,12.863749341301242,7.495782440859424,2.801288911550225,18.39605710877895,3.8336163487007755,3.6167722196032406,0.09024015725290617,0.18401329050146847,0.03816421354776684
2025-09-28 07:00:00,38.350389002065924,38.73930212449285,15.10653894489224,11.286892763577251,4.891779850183029,0.7829208396892906,13.41580090422265,7.81540852435199,2.921046831782876,19.189501114640144,3.9922685381146814,3.7655738393580247,0.09008129543032897,0.18367853051495872,0.038141155431985006
2025-09-28 08:00:00,43.212392997364105,43.61883830847281,16.992893182478568,12.696838622888787,5.4986457423275885,0.8796865005229338,15.101875687587766,8.79162326039746,3.2868904352136386,21.613272752560913,4.474205818300149,4.217579923058849,0.08959411790100684,0.18265205037816062,0.03807053487328207
2025-09-28 09:00:00,46.17050863384572,46.58570100746536,18.139502952152874,13.553912780850846,5.867485170032743,0.9385036981235544,16.12700997108435,9.385175736286417,3.509372720547605,23.087167059480006,4.765284569678347,4.490576876299639,0.08929646532694727,0.18202498458207003,0.038027461408386656
2025-09-28 10:00:00,51.66342143883249,52.092004115694,20.26695998777543,15.144246235781416,6.551805693893581,1.0476407363594784,18.029680694981568,10.486855858698057,3.9223846759159264,25.823061547093406,5.3016070460591305,4.993578792567564,0.0887411509906993,0.18085526976108465,0.037947268932851205
2025-09-28 11:00:00,52.07438034417257,52.503841288072465,20.426052801108526,15.26317719653628,6.602978975758752,1.0558025981529096,18.17199740974242,10.569261752618257,3.953281027214308,26.02771430411204,5.341516481329493,5.031008618435079,0.08869946625907119,0.18076747359761694,0.03794125867528603
2025-09-28 12:00:00,48.52273452454322,48.94406487893863,19.05078526906952,14.23510750174393,6.160612853418824,0.9852505090771522,16.94190654870246,9.857009477535817,3.6862501479554757,24.25888387686061,4.995614018505918,4.706596933660887,0.08905908228416612,0.18152493431690003,0.037993153361587303
2025-09-28 13:00:00,48.89208077032527,49.31431682476554,19.19384015040379,14.342044724952293,6.206627995252794,0.992589068729807,17.069843956254108,9.93108736078024,3.7140212785527953,24.442847697336745,5.0316901822366855,4.7404317607683195,0.08902175168592236,0.18144630056289485,0.037987761810979265
2025-09-28 14:00:00,45.83688539972924,46.251151950631844,18.01022057314101,13.457274357310675,5.825898837210451,0.9318718997681793,16.011413331592962,9.31824471929753,3.4842834366720568,22.92096004297138,4.732535567347118,4.45986234758333,0.08933008380199053,0.18209580554368998,0.038032323360229124
2025-09-28 15:00:00,44.9820027514517,45.393829332756056,17.678905675726238,13.2096188581343,5.719323564693438,0.9148765200399742,15.715183987663217,9.146727198655139,3.4199911865745123,22.495043716938152,4.6485268901846375,4.381072446775032,0.08941617188459795,0.18227716313056766,0.038044777066809934
2025-09-28 16:00:00,43.537175762947484,43.9446438725159,17.11881948943955,12.790965016525737,5.539154613760497,0.8861460712265419,15.214450606726121,8.85680354768282,3.3113206213518884,21.775120699457155,4.506242515363026,4.247626619257604,0.08956148449947146,0.18258329830331213,0.0380658096202291
2025-09-28 17:00:00,41.62442614194745,42.02562445639402,16.377060698208687,12.236527149765427,5.300535290700024,0.8480963702605839,14.55137207859403,8.472886363933856,3.1674305172513475,20.821849230975626,4.317288108609801,4.070408847143933,0.08975350861143623,0.18298786605268152,0.03809362406759917
2025-09-28 18:00:00,35.47876479845169,35.854916394532104,13.99110406367116,10.453213344725757,4.53286513276064,0.7256958551908543,12.419008349634245,7.238287864790858,2.7048210067330554,17.756911922233456,3.7054973506354263,3.4966067181225213,0.09036790482279,0.18428249954663575,0.03818276536332746
2025-09-28 19:00:00,32.23793634117164,32.596794886966855,12.73073255008117,9.51125229324815,4.127224077201029,0.6610242501767472,11.292835964960636,6.586261920781247,2.4605951072577112,16.138788280041048,3.3798537894593834,3.1911721905693677,0.0906904520199244,0.18496227761916934,0.03822964278902345
2025-09-28 20:00:00,27.08696909195024,27.40934521356041,10.722865258707131,8.010744592815675,3.480694047938911,0.5838333286979132,9.498893508869251,5.54760114401006,2.0717458482585225,13.562522662329195,2.857500482449112,2.7012065452690406,0.09120149321981427,0.1860394868932646,0.038304009571039105
2025-09-28 21:00:00,27.196047100194438,27.519346055680195,10.76546068889432,8.042575250771273,3.494415229645974,0.5846308618154242,9.536951190488953,5.569636269207178,2.079992019950836,13.617154217426094,2.868628302625435,2.711644909977006,0.09119068671047281,0.186016705852162,0.0383024359350827
2025-09-28 22:00:00,23.96261118924133,24.25480855309539,9.50090659946165,7.097632657495261,3.086923369719015,0.56422174466077,8.407042294677392,4.91541289109941,1.8352429291327677,11.995755097818257,2.5373863241211576,2.4009128096463535,0.0915108903762545,0.18669176397780698,0.038349080803266135
2025-09-28 23:00:00,23.43763664146626,23.723934787226288,9.295170513810165,6.943902306301548,3.020593613493244,0.5615671088389028,8.223191595204336,4.80895874518242,1.7954357983107343,11.73206452305737,2.4833185897653136,2.3501898229771183,0.09156286878815426,0.18680135406405443,0.038356655758081136
2025-09-29 00:00:00,24.716315155873847,25.016523911013973,9.796052256228794,7.318175162994995,3.1820610192636782,0.568363800341699,8.670778876571813,5.068120905712329,1.8923557689093273,12.374094474611294,2.6148635348042237,2.473595472253648,0.09143626710824126,0.18653443415381776,0.038338207207037914
2025-09-29 01:00:00,26.253796718793073,26.568859071342622,10.397374289298584,7.767514481550649,3.3758342531468513,0.5779856156644645,9.208073719028064,5.379217644854126,2.0087376123757066,13.145093367182294,2.7723999422947445,2.621377730578038,0.09128402227756337,0.18621346813275194,0.03831602875212224
2025-09-29 02:00:00,25.34334840890995,25.64984261946004,10.041404511296257,7.501513361483808,3.2611334297502625,0.5721008617478102,8.890011556428512,5.195058774944362,1.9398386092407782,12.688650328904563,2.67919218367581,2.5339419007905013,0.09137418227746147,0.18640354307870177,0.03832916198594994
2025-09-29 03:00:00,27.926541769520576,28.255826765466054,11.05062384871661,8.25567339841509,3.5862669840386427,0.5901584695907329,9.791733333439739,5.717152672825892,2.1352010235703354,13.982921992755282,2.943073028733601,2.7814765361901,0.09111830221349008,0.18586411599921318,0.03829189649192244
2025-09-29 04:00:00,35.84366887007444,36.221561925247244,14.132908814929474,10.5591966476487,4.5784973572224485,0.7329712418339888,12.54572276381375,7.311652463390502,2.7323053410112874,17.939009043299194,3.742028503471557,3.5308701837433913,0.09033152860667283,0.1842058407704448,0.03817748185424902
2025-09-29 05:00:00,34.42637627720336,34.797287431596104,13.582022112961086,10.147473364480513,4.401217345613478,0.7047068065962588,12.053469942297312,7.02665012145091,2.6255407049908306,17.231639619555654,3.5999902057537105,3.397648341982715,0.09047274572104763,0.18450344580716643,0.03819799686948455
2025-09-29 06:00:00,38.35959317546608,38.74854395925389,15.110112416198044,11.289563643948023,4.892929597219696,0.7831041591843714,13.418994515716504,7.817257562213591,2.9217396707131074,19.194091415815116,3.9931851120070077,3.766433499402196,0.09008037547004347,0.183676592018089,0.038141021946519645
2025-09-29 07:00:00,46.30352603103445,46.71908352282234,18.191046200607815,13.592441418568063,5.8840650571494155,0.9411477181375795,16.173097679220376,9.41186078800018,3.5193757830894756,23.153433286288493,4.7783361671149525,4.502817659956101,0.08928305799908069,0.18199674080988068,0.038025522638873606
2025-09-29 08:00:00,51.39824174833686,51.82624950839865,20.164296946272113,15.067500092329277,6.518783421370811,1.042373909873522,17.93784587864983,10.433680740371907,3.902447987065214,25.6910029766643,5.275838756921476,4.969411505192118,0.08876803863275437,0.18091190102929733,0.03795114641776186
2025-09-29 09:00:00,48.45361813261069,48.874777333705055,19.02401416326123,14.215095466204112,6.1520016244490074,0.9838771858371141,16.917964916542033,9.84314689885773,3.6810532320007425,24.224457887203354,4.988860314616975,4.700262821255159,0.08906606630049374,0.18153964566422817,0.03799416215748733
2025-09-29 10:00:00,51.969024490014995,52.39826173190498,20.385267740524824,15.232687974050874,6.589860185453612,1.0537102134840226,18.135512611258,10.548135868667698,3.945360287207177,25.97524869360983,5.331287917627348,5.0214155655790105,0.088710154657357,0.18078998531846066,0.03794279963461988
2025-09-29 11:00:00,54.500188841606324,54.934537384250234,21.36495764104998,15.965075225971992,6.904984573796266,1.103972701812679,19.01199603456832,11.055653688083318,4.1356507063590335,27.235665793371012,5.576484546906358,5.251377767622387,0.08845301428213113,0.1802484214472469,0.03790575272529643
2025-09-29 12:00:00,57.077153668155354,57.51619145352483,22.362039562235825,16.71048912654606,7.22570669135239,1.1551316273148384,19.904235261290847,11.572306798129672,4.329379143295641,28.51878046408327,5.824954667936389,5.484410016625488,0.08819046255286087,0.17969550580962446,0.037867982761653436
2025-09-29 13:00:00,52.531005835059034,52.96142492154772,20.60281318244293,15.395316426128689,6.659835148579081,1.0648709556495117,18.330124367560106,10.660822623470015,3.9876102771249755,26.25510392391142,5.385825616613456,5.072564776546376,0.08865312672702012,0.18066987485125002,0.03793457887580386
2025-09-29 14:00:00,52.150604712290125,52.580226883421396,20.455560173263656,15.285235712453197,6.612470221270477,1.0573164103568222,18.19839380638511,10.584546136088733,3.9590116251878555,26.065672718309436,5.348915562707715,5.037947987153755,0.08869173249526706,0.18075118487216763,0.03794014373927828
2025-09-29 15:00:00,51.31473129740426,51.74255665351212,20.131965434361355,15.043330604252816,6.508383766035153,1.0407152436979166,17.90892489712011,10.416934647899668,3.89616948881532,25.64941469710086,5.267721216869417,4.961798312605266,0.08877650442528806,0.18092973194060344,0.03795236739173551
2025-09-29 16:00:00,47.774569169555306,48.19401821508735,18.760978517957287,14.018471072636032,6.067392956734237,0.9703838799905622,16.682736662749804,9.706946463744824,3.6299939898029487,23.886223094467876,4.922461599109386,4.637989262860433,0.0891346535892049,0.1816841218707517,0.038004071021379524
2025-09-29 17:00:00,43.099268882663125,43.50535406924757,16.94902997522551,12.664052200705658,5.484535436905593,0.877436473522684,15.062663675301824,8.76891974153155,3.278381031927146,21.55689847121707,4.463042661367881,4.207110172247009,0.08960548164959564,0.1826759917030879,0.038072180483338554
2025-09-29 18:00:00,39.73267715043605,40.12703941038953,15.643092794176328,11.68792729930736,5.064407914683717,0.8104456157956044,13.89533724431627,8.09305132573643,3.025084926503664,19.878785030841268,4.129738289252413,3.89450699947251,0.08994304058239565,0.18338721020838072,0.03812109982617164
2025-09-29 19:00:00,34.30327109671937,34.673547117735765,13.53415733118103,10.111700475683717,4.385813148008084,0.7022508874785737,12.010700949484022,7.001887940123819,2.6162651876121106,17.17018448291703,3.587633532613447,3.386058575345827,0.09048500316205234,0.18452927823748155,0.03819977801355403
2025-09-29 20:00:00,32.51373636294898,32.87420775736479,12.838065885564268,9.591467850710336,4.161773163761817,0.6665323109487813,11.388736502833796,6.641785996164148,2.4813893593896017,16.27656102455438,3.4076525001484996,3.2172461798292646,0.09066303736051629,0.18490449713591195,0.03822565655130289
2025-09-29 21:00:00,29.588024018374913,29.92977497726888,11.698633799582385,8.739932664777903,3.7949500151214433,0.6080516955364323,10.370697321529827,6.05236388697271,2.2606807764072414,14.81426294936353,3.111905305630766,2.939842925897755,0.09095356432229015,0.18551685739370793,0.03826791757126608
2025-09-29 22:00:00,28.078432400797897,28.408921173024936,11.109896688820585,8.299967486962675,3.605357383903418,0.5913480364993159,9.844690913321438,5.747814473085165,2.14667728582256,14.058954653963482,2.958535360823656,2.7959805775398863,0.09110324828800892,0.18583238218969225,0.03828970483424567
2025-09-29 23:00:00,25.621733447542596,25.930915130287158,10.150282282764223,7.582872541033013,3.296218698207036,0.5738431977151477,8.987296166360514,5.251387096304874,1.960911175721159,12.828250597456083,2.707716392125898,2.5606999735791462,0.09134661637873903,0.18634542801458284,0.038325146281172374
2025-09-30 00:00:00,26.56283000892188,26.880661115378217,10.51813087855914,7.857751942002356,3.414739183131674,0.5801038241724777,9.315968228073396,5.441688335174414,2.032112625402225,13.299951565162077,2.8039861292859825,2.6510074417575873,0.09125341410494103,0.18614894172373017,0.03831157082420034
2025-09-30 01:00:00,27.776932925736503,28.1050187628897,10.992234617708142,8.212039751860319,3.56746067249305,0.5890002017231616,9.73956510575102,5.686947856982269,2.1238960932637685,13.908024676728212,2.927837358499835,2.7671850632022372,0.0911331288913146,0.18589537096395503,0.03829405515160336
2025-09-30 02:00:00,27.972487101371733,28.30213766985273,11.068553995695636,8.269072430714907,3.592041920019699,0.5905168559411503,9.807753113655263,5.726427936769859,2.1386725878517368,14.005921814428318,2.9477508279727656,2.785864429890561,0.09111374868225589,0.18585451708343403,0.03829123354731545
2025-09-30 03:00:00,30.4468162800578,30.794453397303524,12.033295229424455,8.990031693100113,3.9027030483330583,0.6252299774151282,10.669700397500064,6.225480697698524,2.3254957033183405,15.243688823172896,3.1989161722727837,3.021458146288592,0.09086834846126048,0.1853372358500618,0.038255518018771355
2025-09-30 04:00:00,32.92178417415067,33.28458979507569,12.996839248956551,9.71012777721497,4.212878313265302,0.6746798952591062,11.530599097145895,6.723920943794772,2.5121507555485616,16.48037144140314,3.4487509781361894,3.2557946139312612,0.09062246591134898,0.1848189878637217,0.038219757883516274
2025-09-30 05:00:00,36.24335044110487,36.62310853029851,14.288205927573177,10.675264668898981,4.6284700813625195,0.740938711112752,12.684496043613253,7.391998912714717,2.762406205944619,18.138441528335342,3.782010729175355,3.5683703747284925,0.09029167117366918,0.18412184688991884,0.03817169349838173
2025-09-30 06:00:00,38.89401333632278,39.28511848713725,15.31758069354493,11.444629991017115,4.95968063050792,0.793747224207121,13.604411655624075,7.924610526923449,2.961965814302592,19.460603004292317,4.046376036566226,3.8163214967461703,0.09002694602284775,0.1835640077569578,0.038133270062623535
2025-09-30 07:00:00,44.09918589330759,44.50838576350185,17.336703092482185,12.953827909518745,5.609244234317715,0.8973227225924154,15.409238918910475,8.969585270504671,3.3535931567543127,22.05517073555392,4.561633732566522,4.29957706437263,0.0895049877953173,0.18246427290135145,0.0380576306492294
2025-09-30 08:00:00,46.99866655287177,47.41609584289357,18.46038671697038,13.79377488681229,5.970703175189591,0.9549641726742247,16.41393754142169,9.551308890690658,3.5716496521759478,23.49972380928078,4.8464910759880455,4.566738476069052,0.08921295988326285,0.18184907480433157,0.03801538812968318
2025-09-30 09:00:00,53.258874166437366,53.69078314438074,20.884548347944666,15.60593238381768,6.750457221320103,1.0793250848438245,18.582172551236585,10.806767828374591,4.04233096079741,26.617557337321152,5.456378729583054,5.138734325887772,0.0885792112341933,0.18051419956822426,0.03792392758061665
