date,Consumption_km_Vehicle_0,Consumption_km_Vehicle_1,Consumption_km_Vehicle_10,Consumption_km_Vehicle_11,Consumption_km_Vehicle_12,Consumption_km_Vehicle_13,Consumption_km_Vehicle_14,Consumption_km_Vehicle_15,Consumption_km_Vehicle_16,Consumption_km_Vehicle_17,Consumption_km_Vehicle_18,Consumption_km_Vehicle_19,Consumption_km_Vehicle_2,Consumption_km_Vehicle_20,Consumption_km_Vehicle_21,Consumption_km_Vehicle_22,Consumption_km_Vehicle_23,Consumption_km_Vehicle_3,Consumption_km_Vehicle_4,Consumption_km_Vehicle_5,Consumption_km_Vehicle_6,Consumption_km_Vehicle_7,Consumption_km_Vehicle_8,Consumption_km_Vehicle_9
2026-01-11 10:00:00,0.0,0.27754474994777295,0.35911685534382376,0.41582593302784987,0.0,0.2392323118687096,0.4428972661484741,0.2921850624062654,0.1864697825333155,0.1122069513044,0.12359553408574511,0.5049312808698,0.47269916794013034,0.46515356297911636,0.4305356150000811,0.17622653309372963,0.44776680243243727,0.352933991732749,0.0,0.27219232938961363,0.1819019957813212,0.16343655847975125,0.4559271969137901,0.3724417449139681
2026-01-11 11:00:00,0.5049312808698,0.28807917753907664,0.13252535334958396,0.5049312808698,0.13331486129761486,0.41662601048707576,0.2947811398086483,0.5049312808698,0.2546012272277634,0.1747814344288307,0.4072280053209658,0.4882132151343271,0.12768702051456304,0.5049312808698,0.15801071009244114,0.30760382140968084,0.12629401068458918,0.1122069513044,0.1122069513044,0.20479699752488834,0.3797347888356457,0.44422934196592667,0.1944493244514055,0.43206911663669517
2026-01-11 12:00:00,0.0,0.0,0.1122069513044,0.5049312808698,0.0,0.0,0.32724449095057967,0.0,0.0,0.0,0.0,0.4863655822289567,0.0,0.4008327922716157,0.0,0.0,0.0,0.0,0.0,0.1122069513044,0.0,0.41031236557023476,0.3358875623411114,0.0
2026-01-11 13:00:00,0.0,0.337181775371642,0.1129465116853819,0.46448868869543786,0.2736767190455219,0.0,0.1122069513044,0.2720997648892534,0.0,0.3389114763908691,0.41677561148629766,0.1122069513044,0.0,0.5049312808698,0.37387663516050224,0.3192616734909146,0.0,0.1122069513044,0.0,0.33725629729872453,0.0,0.28463330720542845,0.0,0.38400650180474843
2026-01-11 14:00:00,0.17785309200163585,0.16492256867086796,0.19987531815033438,0.5049312808698,0.29879903970905813,0.2513000668586735,0.4126957941367185,0.38690333917028824,0.1122069513044,0.1122069513044,0.26047879437316956,0.21087101478036263,0.28306212608839976,0.5049312808698,0.15020978976705807,0.33757244678480824,0.37093555692984187,0.17747276752594773,0.19386354389311466,0.1122069513044,0.15318639795802305,0.47836356582018924,0.34186407693460297,0.2665148274404479
2026-01-11 15:00:00,0.1122069513044,0.1122069513044,0.2831914137633223,0.14496282445079334,0.25120228840233444,0.5049312808698,0.12670229419585427,0.4106215409190457,0.3011556155222955,0.1122069513044,0.1122069513044,0.20078944814210953,0.1122069513044,0.3582866095548987,0.41094836571234605,0.1122069513044,0.1122069513044,0.20031101394200737,0.22090318992754923,0.1122069513044,0.3460331679454634,0.35471053690901344,0.20369764784031125,0.1122069513044
2026-01-11 16:00:00,0.1122069513044,0.1122069513044,0.47354173119896836,0.1122069513044,0.315559759361811,0.1750694189787313,0.2699855651998292,0.2988883779419889,0.31443631445618,0.2513926565706891,0.29902998714742324,0.1122069513044,0.1122069513044,0.45915366560510873,0.4133268671933582,0.3910321767951823,0.3171669132702311,0.30695060711844,0.34618444154114564,0.1122069513044,0.4387902482126743,0.48659491335316,0.19281423631518266,0.12046812601112582
2026-01-11 17:00:00,0.1122069513044,0.23154263497334535,0.1122069513044,0.2806115302510332,0.46251916633409323,0.2994321246081234,0.5049312808698,0.1122069513044,0.20827821339752606,0.20006725414533869,0.1122069513044,0.3318578633474053,0.2792592209764447,0.15739605089823733,0.32614468541595315,0.18344466680846047,0.3124685016779389,0.15505158807207453,0.2587926185480885,0.21442113468001495,0.14380070752678337,0.314487292608426,0.23707125883759797,0.32505133967740163
2026-01-11 18:00:00,0.20362825682062785,0.2194912443012048,0.14533194834131855,0.4458702738145721,0.1122069513044,0.47878600635970237,0.19010807417116346,0.31143791487787387,0.5049312808698,0.19114496390692906,0.3320891063155464,0.5049312808698,0.14753336821288984,0.4222161968975082,0.36650031099610847,0.18272155244545082,0.35497131096973455,0.1122069513044,0.0,0.44308510233987997,0.21336712529863477,0.3427182287125432,0.27373789621563394,0.3938836460385648
2026-01-11 19:00:00,0.2676890319344617,0.1122069513044,0.0,0.0,0.36259661855365627,0.4329940270063821,0.0,0.404582288075118,0.0,0.0,0.235855206895081,0.0,0.0,0.0,0.0,0.20166105253142683,0.17137440694678882,0.1339240118672803,0.0,0.0,0.0,0.34125654635816943,0.41974194706242623,0.0
2026-01-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30425450951905353,0.27806671965262586,0.0,0.4264249084177741,0.0,0.0,0.0,0.0,0.2091328658442239,0.368343409395069,0.0,0.0,0.0,0.0,0.3742215976962067,0.0,0.0
2026-01-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5039501970528,0.23401366713170402,0.4696418335133122,0.30512346237368565,0.3509542134130516,0.0,0.1935299481595424,0.0,0.0,0.1119889326784,0.4846207650163,0.0,0.23710859547647128,0.1119889326784,0.45181375673246477,0.18301559546942442,0.0,0.30483327946405303
2026-01-12 07:00:00,0.5039501970528,0.5039501970528,0.0,0.3309641544603683,0.0,0.3069139701047902,0.2420923547109416,0.2822074906725317,0.1119889326784,0.19518973133349096,0.27364914803041324,0.5039501970528,0.1377806812414111,0.2574272999186609,0.2327776921785768,0.272318089704265,0.49073325895361947,0.31589659700770684,0.1119889326784,0.1119889326784,0.5039501970528,0.5039501970528,0.1119889326784,0.4735243876938943
2026-01-12 08:00:00,0.3106613229785502,0.42485721505739515,0.1991938640241386,0.11272486468934986,0.1119889326784,0.3019777207016233,0.4269032515449416,0.38445817274410454,0.5039501970528,0.3328768548521415,0.19482359627938042,0.3281638068767083,0.24856974997845396,0.1119889326784,0.1119889326784,0.4049616788550439,0.20645059944056532,0.1846135243794832,0.12039901538350964,0.2714294267526075,0.1119889326784,0.1119889326784,0.3799191697156532,0.3963300134796344
2026-01-12 09:00:00,0.1119889326784,0.1119889326784,0.25989244690378,0.2925648908091852,0.31839529987798554,0.4388128921762601,0.22057605909267514,0.3255614635703934,0.31324584508081904,0.17242704507315287,0.49434368050008987,0.47048075203930545,0.1119889326784,0.2358940606772721,0.1119889326784,0.2838370348927821,0.1624497754443458,0.4078923115707237,0.22002418452522446,0.1119889326784,0.15493105341398725,0.22759287637122294,0.1119889326784,0.35038836116163447
2026-01-12 10:00:00,0.1119889326784,0.1119889326784,0.1119889326784,0.1119889326784,0.30850972369992957,0.4760286246999313,0.5039501970528,0.2599189269060215,0.20852810914293857,0.20762281072783734,0.36743804489555976,0.2599961527683206,0.18839176293449386,0.2824314452546005,0.37985005917110143,0.3384267586734247,0.3223287371745656,0.2625003587354211,0.24374963767910274,0.3381053933665823,0.4115331500665205,0.15431665375703973,0.33659431700344566,0.16577378421067235
2026-01-12 11:00:00,0.2887718449252789,0.37644510183425456,0.33568896898160716,0.48143332510724646,0.3682205806706447,0.3343119184425824,0.29757987646793155,0.3455184136933938,0.252936811252595,0.49405095928607684,0.1119889326784,0.4406629559644797,0.1119889326784,0.42016361057752594,0.2581032451710565,0.36988345294736613,0.4310455655826234,0.1119889326784,0.19318080585745398,0.2929111507642398,0.24553316938037273,0.4048691705856358,0.2431983176556064,0.34745133308769377
2026-01-12 12:00:00,0.1808591359505192,0.0,0.22952989892424433,0.0,0.47398061116106144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40502962646191426,0.0,0.0,0.0,0.0,0.0,0.1775944080744168,0.0,0.2793468367243839
2026-01-12 13:00:00,0.3241643599495583,0.296198119100935,0.34573034844674705,0.42387290934561367,0.4009438592269189,0.5039501970528,0.19705918184701451,0.4983890821862639,0.5039501970528,0.0,0.0,0.21203489305312903,0.2687029765458313,0.1119889326784,0.2583629241935474,0.24297316640481487,0.3520745332291193,0.1119889326784,0.32298654324342807,0.48110678266430956,0.0,0.1119889326784,0.15657503390154692,0.0
2026-01-12 14:00:00,0.28736016963670785,0.1119889326784,0.393296039652731,0.2818076336011132,0.11233444201943656,0.15731852623936604,0.3529909790269561,0.1309371273924753,0.4903939112467869,0.1119889326784,0.1119889326784,0.4007985480113309,0.1119889326784,0.17315447603116854,0.3286199504532027,0.1119889326784,0.3883089878304853,0.3601758719987683,0.28520133691140803,0.1119889326784,0.3313986539687105,0.2974244047239458,0.1119889326784,0.1302107929049901
2026-01-12 15:00:00,0.20388576679420778,0.22020154163903957,0.4473113511420736,0.2858487656049397,0.3201758840343943,0.29135639526366197,0.34210118639947357,0.2984938876405329,0.1119889326784,0.14600212944972807,0.30222092757619784,0.5039501970528,0.1119889326784,0.3922064045530321,0.5039501970528,0.3423469881430882,0.12153409159126641,0.3039411163087649,0.16666839324245541,0.3091361408050743,0.37698664702889884,0.36967429015763326,0.1119889326784,0.37816204005425286
2026-01-12 16:00:00,0.1119889326784,0.31050986569042155,0.1119889326784,0.2676209939913418,0.4474507533349878,0.26802265556572946,0.1356753850051734,0.11747145013638564,0.1119889326784,0.5039501970528,0.1119889326784,0.40379574599852464,0.1727573995134969,0.5039501970528,0.16062192227632907,0.4538947889684772,0.1119889326784,0.16078329050707796,0.2196973652985303,0.27159764171452,0.39263066666473884,0.3481575119756139,0.12209273357157627,0.5039501970528
2026-01-12 17:00:00,0.1119889326784,0.16101488726162616,0.20621656427687451,0.47431914544328413,0.22280680771626482,0.27616889026159647,0.5039501970528,0.23779906357834385,0.15241769035558345,0.27784619153115053,0.37604447234977195,0.1119889326784,0.3344045923016853,0.32507748723268864,0.22025199557376077,0.3157805012810005,0.12690945985008117,0.1119889326784,0.27838889941901773,0.2537413450036189,0.4548453749799844,0.5039501970528,0.3883044809561621,0.1119889326784
2026-01-12 18:00:00,0.14676229032456498,0.0,0.3786150724989154,0.0,0.3669864087730004,0.0,0.5039501970528,0.4469756928452118,0.3769180780069912,0.17170329163489767,0.3959772290103314,0.26286372704795724,0.4346353803946327,0.39009367551341745,0.39757152601921236,0.33180571338444215,0.35298813735720685,0.44704040326002126,0.20108143713145626,0.1119889326784,0.2953697543516666,0.473106480754342,0.0,0.12883674969737016
2026-01-12 19:00:00,0.3459320608929066,0.0,0.1119889326784,0.0,0.0,0.0,0.43068002921159243,0.1946268729652209,0.0,0.0,0.0,0.0,0.0,0.2588652825824902,0.39542351923086866,0.0,0.22015261476305825,0.0,0.11906604282923065,0.148644602515205,0.0,0.1999747419391308,0.0,0.5039501970528
2026-01-12 20:00:00,0.24774616805365837,0.0,0.0,0.0,0.0,0.0,0.0,0.1119889326784,0.0,0.0,0.0,0.0,0.0,0.0,0.3039715318669623,0.0,0.0,0.0,0.14226048845692885,0.0,0.0,0.0,0.0,0.0
2026-01-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21998807343209553,0.0,0.0,0.0
2026-01-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11242502400000001,0.0,0.0,0.0
2026-01-13 05:00:00,0.22478876519573057,0.0,0.505912608,0.0,0.0,0.0,0.0,0.0,0.0,0.505912608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545163407908353,0.0,0.0,0.0
2026-01-13 06:00:00,0.11242502400000001,0.16908033538026948,0.2599509436098379,0.41789125184242076,0.23628887455709813,0.0,0.0,0.0,0.4183665283813885,0.41002864884987433,0.18210264577042737,0.0,0.0,0.27202000252963987,0.0,0.0,0.0,0.0,0.0,0.17480575660444758,0.16117715769307087,0.1476985317407912,0.0,0.0
2026-01-13 07:00:00,0.2707621508435815,0.4658662267198152,0.4630917999765076,0.4499522802526712,0.31509948985858066,0.21399021015248124,0.11242502400000001,0.11242502400000001,0.3132420152148388,0.3093818294728859,0.2544121483761067,0.3036646301699183,0.1936063382321529,0.19972704527445653,0.505912608,0.2008229554418537,0.26602331224957126,0.43374076164366,0.11242502400000001,0.5006955476073784,0.2641541834299222,0.25640891757811607,0.17932752584254347,0.2646294324559778
2026-01-13 08:00:00,0.30191412796583617,0.3393476952077281,0.3264280155049875,0.11242502400000001,0.36959774821420743,0.11242502400000001,0.11242502400000001,0.505912608,0.22920353439724647,0.18337332827802197,0.32116480109546947,0.4311729938332545,0.3352211277373652,0.2599126833097436,0.4388715426003273,0.46983969556590977,0.15764326941381948,0.4387548408429405,0.14301464367527883,0.3816788864025119,0.332023368094356,0.4232868792209028,0.18861114753180777,0.287306281906895
2026-01-13 09:00:00,0.3820612607198422,0.20672047217770645,0.4215088495368635,0.3360186515469776,0.5024144715983233,0.24232824603070244,0.22575479136230783,0.15248314827214401,0.3829500075745582,0.43356870465850256,0.29581973646424553,0.41381389835281307,0.11242502400000001,0.138540993670651,0.20406987976644014,0.3865059585462958,0.37622705679407686,0.18407991323559175,0.11242502400000001,0.24696056625272148,0.505912608,0.24938033632860712,0.17349342792622488,0.38026684799941035
2026-01-13 10:00:00,0.377572675233088,0.11242502400000001,0.262905673988124,0.27685410083314926,0.11242502400000001,0.299925188783463,0.3481525141602617,0.4819465780498273,0.36357029298218124,0.2542077013176858,0.24153475918475065,0.4890622636699851,0.1937787042523657,0.11242502400000001,0.1825044172302449,0.32347253814945687,0.2786650045442643,0.3373950473286238,0.2652508594737732,0.4883810180624165,0.29064925496917915,0.32520053847840924,0.3829754984561298,0.36516106439460044
2026-01-13 11:00:00,0.11242502400000001,0.505912608,0.11242502400000001,0.15360767015918392,0.4794269724038483,0.25538043967239255,0.11242502400000001,0.3149041797282438,0.11242502400000001,0.11242502400000001,0.505912608,0.2690675933356858,0.30010101581437865,0.3396478068250315,0.33814148505397146,0.42967993209151367,0.32443314006369806,0.2586876425496641,0.11242502400000001,0.11242502400000001,0.3885225539595383,0.11242502400000001,0.505912608,0.182469170039396
2026-01-13 12:00:00,0.0,0.0,0.0,0.0,0.505912608,0.0,0.11242502400000001,0.0,0.39969965315506967,0.0,0.0,0.0,0.0,0.2570972218899207,0.0,0.4753635680226031,0.0,0.0,0.2291879289285916,0.0,0.0,0.0,0.0,0.505912608
2026-01-13 13:00:00,0.11242502400000001,0.0,0.14634136492560562,0.2709010973267098,0.49808209202146947,0.11242502400000001,0.18150702932451088,0.0,0.16411009106775584,0.4508048778926457,0.3111355904467936,0.3658677545249909,0.11242502400000001,0.0,0.29478930665631176,0.20998141985782204,0.1253888532078151,0.38418084489691184,0.255105693242642,0.11242502400000001,0.0,0.11242502400000001,0.0,0.4681531428802868
2026-01-13 14:00:00,0.2948934394378047,0.34918278605274533,0.2880007380993392,0.41520442300185995,0.3486160489643667,0.2702641694886847,0.2291457529328252,0.29212269596186546,0.4569566096042582,0.11242502400000001,0.3629337114424581,0.11242502400000001,0.2168183569639808,0.11242502400000001,0.4504571698444692,0.16079195248044412,0.19188758540365392,0.1568375906123666,0.30364472690324174,0.16078689224062875,0.38353717450402736,0.14264864824762227,0.3106529779381696,0.505912608
2026-01-13 15:00:00,0.2947017191618592,0.11242502400000001,0.1443713602843657,0.1849899912696458,0.17762003738823576,0.30827027249835026,0.230590094881247,0.23777366793964513,0.15394935095624374,0.4131907833353037,0.15764011605121048,0.2363248537682137,0.15025084810205672,0.505912608,0.26581760493457235,0.22948463935305677,0.19978428178362143,0.11242502400000001,0.27109810580997096,0.27913179998122334,0.2962818760393051,0.11242502400000001,0.30143327658090663,0.4984525178422535
2026-01-13 16:00:00,0.29489534527444916,0.373385723272372,0.2188311885962745,0.1736976731571825,0.505912608,0.32398854455770787,0.3739017840372763,0.11242502400000001,0.505912608,0.4009149110266844,0.1944028551925321,0.40123954264229844,0.3322725191197661,0.3347531998641388,0.11242502400000001,0.334838721703255,0.1889757139472345,0.40009428869927216,0.2961612571048861,0.11242502400000001,0.4431513890671356,0.4107222870942749,0.11242502400000001,0.3070161905841919
2026-01-13 17:00:00,0.505912608,0.11242502400000001,0.11242502400000001,0.23028989608035688,0.29337105196537827,0.17590429983758057,0.30029806131723585,0.11242502400000001,0.11242502400000001,0.21528730273528537,0.27090791434064965,0.30144133358495395,0.505912608,0.12553722781435092,0.505912608,0.48442207307229496,0.46962361889618165,0.2010967054881342,0.505912608,0.14369575221642014,0.505912608,0.37936155301510927,0.4034643326113029,0.11242502400000001
2026-01-13 18:00:00,0.0,0.11242502400000001,0.11242502400000001,0.27718512706598525,0.0,0.48949073628388207,0.3448875678616849,0.45404327576553277,0.0,0.31151497836335307,0.505912608,0.15626592396639838,0.24840622061927697,0.47793466605759,0.11242502400000001,0.23821462089289344,0.38899383774310564,0.4503073713058809,0.11242502400000001,0.23329309905839646,0.48182066703638626,0.24249503907649797,0.246496016307746,0.30564257952511215
2026-01-13 19:00:00,0.0,0.0,0.32079923482178635,0.35862639586079686,0.0,0.0,0.37232674249455555,0.0,0.0,0.42374909947192635,0.0,0.0,0.11242502400000001,0.11242502400000001,0.0,0.0,0.24888471506164958,0.0,0.0,0.3506485394913798,0.0,0.0,0.0,0.0
2026-01-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13926334079413688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574623441548501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 05:00:00,0.0,0.0,0.0,0.0,0.2054759473436238,0.2929179772708169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47567647233085675,0.16251480890683678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14 06:00:00,0.0,0.0,0.11024750000000001,0.11024750000000001,0.4317941758633032,0.12173593603010374,0.0,0.0,0.0,0.48772051252116255,0.0,0.0,0.18795634437471104,0.2206222139832566,0.24842880337530987,0.4030777980969232,0.1524469221745993,0.0,0.0,0.4848521624138387,0.0,0.3459342468711747,0.2785695292756894,0.0
2026-01-14 07:00:00,0.32589083672109254,0.0,0.19067582426138588,0.4961137500000001,0.12403968681337918,0.27090645130803603,0.11024750000000001,0.23206809086845928,0.310196258579533,0.2546021908285024,0.22545654250082012,0.4961137500000001,0.19790411273668443,0.17987863787663808,0.18585041412964873,0.30260440718795656,0.11024750000000001,0.11024750000000001,0.0,0.3944429787421705,0.0,0.1127671814044449,0.20416680794539974,0.0
2026-01-14 08:00:00,0.11024750000000001,0.18256637984237792,0.3198790657040035,0.3695220065174791,0.44763825938033275,0.3678429739470894,0.25220869600421414,0.37967713661988206,0.34145349047664014,0.4961137500000001,0.36848210081893257,0.4831656314694506,0.11024750000000001,0.38984747128158354,0.11024750000000001,0.11024750000000001,0.34975659302641,0.11024750000000001,0.11024750000000001,0.4133603495765582,0.4961137500000001,0.26849847902251295,0.23418416171573123,0.3222778560809827
2026-01-14 09:00:00,0.17603687999193315,0.4257490596022258,0.30678373975255036,0.14402745330178834,0.1528445094780754,0.3426793034412673,0.36675856854507827,0.18530414287038088,0.11024750000000001,0.3158340212782694,0.2915590215724186,0.17709411952559337,0.444145042373113,0.17755377214247262,0.1863693543280972,0.2772871741507718,0.35781380368857296,0.11024750000000001,0.4014620603396431,0.35744026349284097,0.22987410133591446,0.11024750000000001,0.3201130820298248,0.11024750000000001
2026-01-14 10:00:00,0.13863388928587042,0.2484097270411235,0.24002794347908527,0.36583115398044963,0.42377373328736084,0.1639624647412468,0.21354937790731932,0.48483685875442045,0.2616481799249596,0.4605851233803001,0.26321349376442094,0.2632299330886945,0.2752389709151521,0.3581707594211626,0.3796290245308437,0.3887576606457685,0.37666737249388,0.11024750000000001,0.11024750000000001,0.11024750000000001,0.2965770355455977,0.2003844670198032,0.39991858011197007,0.16982934546651396
2026-01-14 11:00:00,0.22399626218342128,0.11024750000000001,0.38078591126344324,0.17670264768729332,0.4961137500000001,0.1691677387402514,0.11024750000000001,0.2592871836900631,0.16192856883750478,0.48985094230814696,0.3303437293236487,0.31873453590725587,0.24849946364691322,0.1475304705121011,0.2508571495642551,0.37457691119242525,0.4961137500000001,0.33266361162931,0.2421600004315429,0.30090996052713936,0.33092459492383147,0.4896250042613487,0.18494903971632373,0.4680111300522449
2026-01-14 12:00:00,0.4961137500000001,0.26222757605237856,0.4053639314803515,0.0,0.0,0.3247408717984583,0.0,0.0,0.24576816591860448,0.0,0.22740792097628565,0.35316581029188365,0.34647418953153813,0.0,0.0,0.21533503568452037,0.0,0.11024750000000001,0.0,0.11024750000000001,0.2714362307854468,0.0,0.0,0.0
2026-01-14 13:00:00,0.0,0.15433710774026563,0.0,0.3375461130992449,0.4155142760235869,0.0,0.0,0.4961137500000001,0.4459987014089485,0.4317711931485663,0.11024750000000001,0.44032873916587906,0.0,0.29138713474380945,0.12087466664469527,0.0,0.0,0.3334998826980168,0.11024750000000001,0.0,0.2778106199159118,0.12260819155900787,0.35325613832560077,0.0
2026-01-14 14:00:00,0.11024750000000001,0.15425641528379552,0.14173275228271512,0.2168403118175546,0.1859143543098244,0.4960436597529046,0.23372328605037085,0.11416697074505215,0.34943005035640834,0.33404349390671867,0.11024750000000001,0.17278698166337245,0.2547505183959461,0.14342864023783192,0.4475935635815268,0.11024750000000001,0.17896174617715943,0.1778943113140904,0.17280584261091125,0.11024750000000001,0.3429068557090726,0.23393588170119287,0.11024750000000001,0.24440971849834855
2026-01-14 15:00:00,0.31494901201179887,0.4245646913721558,0.23310394054972983,0.2175824559894293,0.11024750000000001,0.4961137500000001,0.11024750000000001,0.4173612837728141,0.4961137500000001,0.21098534064076102,0.19537584829051022,0.21619640612168786,0.21027871157245254,0.23378662561663924,0.2734422343259811,0.2437576297538257,0.2604024136359693,0.33344967436206907,0.20053323962424413,0.14883717166599453,0.18991928099477737,0.4961137500000001,0.3020666066963979,0.2605572218713876
2026-01-14 16:00:00,0.11024750000000001,0.2531419470209633,0.4961137500000001,0.32609274262874915,0.2565277092970231,0.4961137500000001,0.11024750000000001,0.29847632229204396,0.30061413996689945,0.47363416728052443,0.2947870157505786,0.4961137500000001,0.24434689776043625,0.40219727433827523,0.4053193339124405,0.1752421858528311,0.4961137500000001,0.15573087545287037,0.46523296506752077,0.17750081015781702,0.32476866449096775,0.2533474679569017,0.11024750000000001,0.3399938958011409
