thermal_demand;electricity_price;co2_price;gas_price
1.728163269;407.68;67.56;167.866
1.687982602;371.55;67.56;167.866
1.649463521;362.73;67.56;167.866
1.619464123;314.97;67.56;167.866
1.600930039;268.66;67.56;167.866
1.586943753;230;67.56;167.866
1.561739746;215.24;67.56;167.866
1.580720159;215.16;67.56;167.866
1.60629687;194.4;67.56;167.866
1.711415804;197.6;67.56;167.866
1.918086699;228.14;67.56;167.866
1.899044339;239.9;67.56;167.866
1.751799482;278.74;67.56;167.866
1.637805769;291.6;67.56;167.866
1.621981015;271.97;67.56;167.866
1.496564093;277;67.56;167.866
1.45336553;266.48;67.56;167.866
1.296867157;238.34;67.56;167.866
1.268223308;211.34;67.56;167.866
1.214242561;218.59;67.56;167.866
1.22431654;266.2;67.56;167.866
1.326081925;328.13;67.56;167.866
1.452038871;380.09;67.56;167.866
1.658241046;412.03;67.56;167.866
1.662667189;393.92;67.56;167.866
1.745108181;369.97;67.56;167.866
1.673249407;348.17;67.56;167.866
1.640356875;294.43;67.56;167.866
1.676652605;248.77;67.56;167.866
1.696113723;179.85;67.56;169.689
1.653679189;156.84;67.56;169.689
1.575417482;121.24;67.56;169.689
1.529003108;98.22;67.56;169.689
1.632893821;155.92;67.56;169.689
1.848933088;244.59;67.56;169.689
1.878890359;333.89;67.56;169.689
1.751589007;329.99;67.56;169.689
1.617054834;291.5;67.56;169.689
1.577599755;259.75;67.56;169.689
1.397089432;217.48;67.56;169.689
1.318970899;162.98;67.56;169.689
1.197576003;173.93;67.56;169.689
1.162374963;154.25;67.56;169.689
1.104145727;165.24;67.56;169.689
1.160461481;197.39;67.56;169.689
1.3449461;309.08;67.56;169.689
1.533345454;389.01;67.56;169.689
1.711621451;419.01;67.56;169.689
1.692433535;396.58;67.56;169.689
1.705682538;329.7;67.56;169.689
1.614324936;303.08;67.56;169.689
1.524239835;263.91;67.56;169.689
1.43049303;190.95;67.56;169.689
1.404601595;180.24;67.56;166.093
1.449122621;169.8;67.56;166.093
1.469246112;151.3;67.56;166.093
1.475147377;167.35;67.56;166.093
1.569008139;209.97;67.56;166.093
1.809069753;327.48;67.56;166.093
1.775397909;415.95;67.56;166.093
1.620888155;443.51;67.56;166.093
1.450948779;412.29;67.56;166.093
1.357644215;366.86;67.56;166.093
1.241438421;351.37;67.56;166.093
1.225941057;301.37;67.56;166.093
1.160870499;293.27;67.56;166.093
1.214880286;288.65;67.56;166.093
1.279752737;295.21;67.56;166.093
1.428793821;308.29;67.56;166.093
1.581670165;365.3;67.56;166.093
1.630140354;381.5;67.56;166.093
1.773032143;418.99;67.56;166.093
1.695049397;400.52;67.56;166.093
1.677350716;351.43;67.56;166.093
1.577413313;333.69;67.56;166.093
1.51507117;319.71;67.56;166.093
1.466833244;306.42;67.56;166.093
1.466126432;275.78;67.56;189.562
1.487887296;245.94;67.56;189.562
1.492517179;242.98;67.56;189.562
1.496817837;273.77;67.56;189.562
1.595895694;307.13;67.56;189.562
1.801115779;383.17;67.56;189.562
1.83968561;472.63;67.56;189.562
1.682987059;500.38;67.56;189.562
1.585187299;429.91;67.56;189.562
1.538386444;409.97;67.56;189.562
1.481569604;394.6;67.56;189.562
1.489083603;353.76;67.56;189.562
1.480809183;346.45;67.56;189.562
1.52837857;331.8;67.56;189.562
1.586959589;357.91;67.56;189.562
1.646847212;384.98;67.56;189.562
1.698862574;435.59;67.56;189.562
1.735048456;510.79;67.56;189.562
1.843249773;640.42;67.56;189.562
1.767180453;510;67.56;189.562
1.77072904;419.99;67.56;189.562
1.715682525;372.61;67.56;189.562
1.615307655;361.8;67.56;189.562
1.557562922;351.45;67.56;189.562
1.552150394;336.51;67.56;200.991
1.604851521;326.14;67.56;200.991
1.629356621;315.19;67.56;200.991
1.687004139;320;67.56;200.991
1.716997559;345.53;67.56;200.991
1.774869858;440.07;67.56;200.991
1.806189349;569.93;67.56;200.991
1.990002256;583.44;67.56;200.991
2.025314388;478.2;67.56;200.991
1.950120958;443.38;67.56;200.991
1.68456218;377.86;67.56;200.991
1.633168244;394.98;67.56;200.991
1.520340455;344.25;67.56;200.991
1.512144657;335.99;67.56;200.991
1.548987061;368.94;67.56;200.991
1.657880792;389.75;67.56;200.991
1.747781978;445.01;67.56;200.991
1.693921861;523.19;67.56;200.991
1.807391943;605;67.56;200.991
1.736151475;520;67.56;200.991
1.786590258;424.99;67.56;200.991
1.744562507;397.03;67.56;200.991
1.715464332;374.46;67.56;200.991
1.70241001;349.44;67.56;200.991
1.670344556;336.1;67.56;184.858
1.66658446;325.03;67.56;184.858
1.676918546;322.42;67.56;184.858
1.69473957;324.8;67.56;184.858
1.745164996;348.44;67.56;184.858
1.870786453;429.99;67.56;184.858
1.985397501;524;67.56;184.858
2.093097309;538.92;67.56;184.858
2.051421162;431.37;67.56;184.858
1.967279423;376.35;67.56;184.858
1.752526103;334.17;67.04;184.858
1.662989449;279.01;66.87;184.858
1.580193558;252.2;66.87;184.858
1.675218409;200.03;66.87;184.858
1.636241411;195.36;66.87;184.858
1.728225117;218.23;66.87;184.858
1.768495456;306.61;66.87;184.858
1.741445846;365.85;66.87;184.858
1.878487837;356.73;66.87;184.858
1.805851577;308.23;66.87;184.858
1.841241476;192.44;66.87;184.858
1.780586236;164;66.87;184.858
1.694548193;91.95;66.87;184.858
1.621772521;64.41;66.87;184.858
1.606986004;63.59;66.87;164.578
1.61116306;50;66.87;164.578
1.640132755;21.48;66.87;164.578
1.676050222;16.91;66.87;164.578
1.837721954;15.03;66.87;164.578
2.101605792;15.02;66.87;164.578
2.040977072;23.84;66.87;164.578
1.869164459;45.02;66.87;164.578
1.674782767;73.05;66.87;164.578
1.637122196;109.85;66.87;164.578
1.499116265;106.77;66.87;164.578
1.491171908;90;66.87;164.578
1.389730697;74.04;66.87;164.578
1.362076523;66.16;66.87;164.578
1.331475058;66.9;66.87;164.578
1.424266721;69.82;66.87;164.578
1.529052569;137.8;66.87;164.578
1.642776512;169.32;66.87;164.578
1.751790942;195.77;66.87;164.578
1.680556402;180.27;66.87;164.578
1.769613184;144.9;66.87;164.578
1.758750636;110.29;66.87;164.578
1.623295095;77.45;66.87;164.578
1.539940829;64.54;66.87;164.578
1.497516484;64.04;66.87;164.578
1.501249048;58.24;66.87;164.578
1.530839321;61.95;66.87;164.578
1.558343202;59.19;66.87;164.578
1.700017064;59.53;66.87;164.578
1.895150998;59.38;66.87;164.578
1.9055216;59.17;66.87;164.578
1.746305723;85.03;66.87;164.578
1.609533098;92;66.87;164.578
1.610802136;74.15;66.87;164.578
1.489102801;62.08;66.87;164.578
1.47003602;57.47;66.87;164.578
1.410276008;56.37;66.87;164.578
1.514747421;64.55;66.87;164.578
1.512224572;67.01;66.87;164.578
1.562889508;91.36;66.87;164.578
1.659503538;192.05;66.87;164.578
1.729114021;280;66.87;164.578
1.926532961;311.72;66.87;164.578
1.924003487;289.98;66.87;164.578
1.93938499;230.47;66.87;164.578
1.854212822;162.7;66.87;164.578
1.836860454;150.92;66.87;164.578
1.743060302;80.84;66.87;164.578
1.672495371;94.04;66.87;164.097
1.644224479;82.92;66.87;164.097
1.632712337;84.27;66.87;164.097
1.665484543;95.21;66.87;164.097
1.781309477;126.95;66.87;164.097
2.038185581;192.68;66.87;164.097
2.097931093;279.94;66.87;164.097
1.89923874;304.1;66.87;164.097
1.658186394;243.02;66.87;164.097
1.666962007;193.73;66.87;164.097
1.600729143;117.1;66.87;164.097
1.555552114;100;66.87;164.097
1.377322598;121.96;66.87;164.097
1.380682323;83.43;66.87;164.097
1.404645194;140.3;66.87;164.097
1.517091994;204.07;66.87;164.097
1.659170925;322.59;66.87;164.097
1.745085798;391.11;66.87;164.097
1.926328883;466.62;66.87;164.097
1.963667626;379.85;66.87;164.097
2.041899139;321.3;66.87;164.097
2.049094018;318.42;66.87;164.097
1.951776481;279.93;66.87;164.097
1.881341707;205.48;66.87;164.097
1.839379396;188.59;66.87;140.882
1.80729653;187.67;66.87;140.882
1.833122001;169.1;66.87;140.882
1.92364663;187.69;66.87;140.882
2.114343182;196.92;66.87;140.882
2.403507015;329.97;66.87;140.882
2.470199984;427.5;66.87;140.882
2.363904853;497.39;66.87;140.882
2.149445366;317.09;66.87;140.882
2.034037651;258.9;66.87;140.882
1.75745565;217.24;66.87;140.882
1.611596504;161.91;66.87;140.882
1.419914136;150.69;66.87;140.882
1.402986416;140.07;66.87;140.882
1.420282727;144.08;66.87;140.882
1.486946378;182.98;66.87;140.882
1.58279372;261.1;66.87;140.882
1.703979662;376.44;66.87;140.882
1.905042958;447.11;66.87;140.882
1.792368241;319.09;66.87;140.882
1.709355036;229.25;66.87;140.882
1.608438275;176.97;66.87;140.882
1.524758394;138.12;66.87;140.882
1.444869261;139.99;66.87;140.882
1.412884295;103.36;66.87;107.251
1.37513909;96.27;66.87;107.251
1.371853091;89.09;66.87;107.251
1.408714266;109.9;66.87;107.251
1.525700285;82.67;66.87;107.251
1.773440265;178;66.87;107.251
1.734426185;226.24;66.87;107.251
1.624414618;225;66.87;107.251
1.457747174;190.5;66.87;107.251
1.400215547;107.23;66.87;107.251
1.301809303;58.01;66.87;107.251
1.229149109;36.23;66.87;107.251
1.134942042;3.91;66.87;107.251
1.150736163;0.38;66.87;107.251
1.244874291;12.46;66.87;107.251
1.358996323;59.83;66.87;107.251
1.47368278;112.43;66.87;107.251
1.525658936;183.75;66.87;107.251
1.592049385;170.06;66.87;107.251
1.511846864;108.51;66.87;107.251
1.532146677;63.84;66.87;107.251
1.497402242;63.92;66.87;107.251
1.423207548;54.98;66.87;107.251
1.427095838;0.93;66.87;107.251
1.406812114;0.39;66.87;91.862
1.414154513;0.1;66.87;91.862
1.395547472;0.49;66.87;91.862
1.36744288;0.5;66.87;91.862
1.352437855;36.01;66.87;91.862
1.402489483;90.1;66.87;91.862
1.458453187;148.09;66.87;91.862
1.623757325;149.11;66.87;91.862
1.730969666;72.97;66.87;91.862
1.826334413;62.9;66.87;91.862
1.734976158;9.23;66.87;91.862
1.566976834;8.54;66.87;91.862
1.409831825;9.04;66.87;91.862
1.369712837;33.29;66.87;91.862
1.401874751;61.25;66.87;91.862
1.528034641;72.65;66.87;91.862
1.617961921;190.83;66.87;91.862
1.618047435;297.27;66.87;91.862
1.662088075;360.08;66.87;91.862
1.607545043;274.09;66.87;91.862
1.599055558;190.56;66.87;91.862
1.575691439;175.38;66.87;91.862
1.569216852;175.37;66.87;91.862
1.556085538;178.95;66.87;91.862
1.506924177;145.4;66.87;122.21
1.457558553;145.73;66.87;122.21
1.484145348;148.52;66.87;122.21
1.500695749;151;66.87;122.21
1.561585451;172.83;66.87;122.21
1.659871874;209.57;66.87;122.21
1.758229294;301.66;66.87;122.21
1.927270908;250.11;66.87;122.21
1.987478249;188.96;66.87;122.21
2.007909915;160.65;66.87;122.21
1.789497103;76.4;67.36;122.21
1.722027425;66.64;67.52;122.21
1.603140546;64.02;67.52;122.21
1.495534088;64.9;67.52;122.21
1.417171877;72.71;67.52;122.21
1.465765963;143.89;67.52;122.21
1.560444374;205.28;67.52;122.21
1.709732399;252.56;67.52;122.21
1.913106191;289.47;67.52;122.21
1.943539436;197.57;67.52;122.21
1.993555222;155.02;67.52;122.21
1.965874445;169.49;67.52;122.21
1.85372846;122.03;67.52;122.21
1.719510001;131.32;67.52;122.21
1.703976794;114.67;67.52;117.656
1.67663398;117.62;67.52;117.656
1.634286679;121.91;67.52;117.656
1.635132969;119.99;67.52;117.656
1.718072628;130.05;67.52;117.656
1.911125365;116.89;67.52;117.656
1.948191797;142.86;67.52;117.656
1.810367253;167.72;67.52;117.656
1.700396141;191.09;67.52;117.656
1.701186379;165.29;67.52;117.656
1.630581249;106.03;67.52;117.656
1.608398048;68.36;67.52;117.656
1.437677105;49.58;67.52;117.656
1.39753864;45.91;67.52;117.656
1.380136648;78.34;67.52;117.656
1.449578894;76.42;67.52;117.656
1.581233589;166.4;67.52;117.656
1.660603035;244.64;67.52;117.656
1.7712149;302.03;67.52;117.656
1.739723351;229.95;67.52;117.656
1.818498982;231.06;67.52;117.656
1.731924335;189.32;67.52;117.656
1.690322588;180.66;67.52;117.656
1.630559676;216.13;67.52;117.656
1.612429715;195.02;67.52;117.656
1.649985532;189.41;67.52;117.656
1.682111526;162.1;67.52;117.656
1.688980118;141.95;67.52;117.656
1.7774751;147.12;67.52;117.656
1.922934691;153;67.52;117.656
1.86067885;195.68;67.52;117.656
1.729374238;196.7;67.52;117.656
1.611676224;150.85;67.52;117.656
1.612146237;116;67.52;117.656
1.419011856;87.69;67.52;117.656
1.339707748;60.1;67.52;117.656
1.177343979;51.6;67.52;117.656
1.204825825;56.51;67.52;117.656
1.20757945;80.09;67.52;117.656
1.244435482;132.38;67.52;117.656
1.32706361;183.08;67.52;117.656
1.406110274;198.84;67.52;117.656
1.674653854;258.74;67.52;117.656
1.688465246;178.58;67.52;117.656
1.744230974;147.61;67.52;117.656
1.69182198;122.35;67.52;117.656
1.647310377;99.86;67.52;117.656
1.632253337;69.37;67.52;117.656
1.629427908;70.87;67.52;119.323
1.661070083;70.83;67.52;119.323
1.668667196;70.89;67.52;119.323
1.708232676;80.67;67.52;119.323
1.834587842;141.4;67.52;119.323
2.064625095;167.79;67.52;119.323
2.060788715;227.26;67.52;119.323
1.932811057;266.36;67.52;119.323
1.794596667;217.18;67.52;119.323
1.710332159;165.03;67.52;119.323
1.425296213;160.58;67.52;119.323
1.313091304;133.46;67.52;119.323
1.200201188;131.08;67.52;119.323
1.252663597;131.17;67.52;119.323
1.285243971;139.37;67.52;119.323
1.342316911;158.86;67.52;119.323
1.511220238;210.58;67.52;119.323
1.602711707;247.81;67.52;119.323
1.693871516;276.74;67.52;119.323
1.626585227;227.97;67.52;119.323
1.662047667;197.78;67.52;119.323
1.603092354;167.77;67.52;119.323
1.49065129;159.34;67.52;119.323
1.450616046;155;67.52;119.323
1.441774291;174.3;67.52;105.449
1.40522159;174.3;67.52;105.449
1.403143728;171.54;67.52;105.449
1.469619411;170.13;67.52;105.449
1.706754442;169.2;67.52;105.449
2.063803373;253.98;67.52;105.449
2.213555029;299.91;67.52;105.449
2.06489763;348.98;67.52;105.449
1.818386448;300.72;67.52;105.449
1.718996445;258.72;67.52;105.449
1.497006267;239.35;67.52;105.449
1.489547696;206.75;67.52;105.449
1.40311977;203.35;67.52;105.449
1.513537044;207.92;67.52;105.449
1.539773794;225.26;67.52;105.449
1.598488832;258.95;67.52;105.449
1.737765744;323.9;67.52;105.449
1.820517894;442.72;67.52;105.449
1.976003814;484.75;67.52;105.449
2.010139742;351.65;67.52;105.449
2.145432858;295.02;67.52;105.449
2.144201335;262.03;67.52;105.449
2.099371605;258.54;67.52;105.449
2.125635196;236.57;67.52;105.449
2.175991984;222.21;67.52;106.853
2.209827475;207.56;67.52;106.853
2.228101046;198.99;67.52;106.853
2.235854837;219.9;67.52;106.853
2.32544658;240.68;67.52;106.853
2.538104088;307.75;67.52;106.853
2.626283456;480.12;67.52;106.853
2.492045816;479.3;67.52;106.853
2.227340074;334.03;67.52;106.853
2.052200207;283.73;67.52;106.853
1.749759514;232.08;67.52;106.853
1.63387766;213.64;67.52;106.853
1.434169519;217.9;67.52;106.853
1.457328319;217.58;67.52;106.853
1.490514786;224.31;67.52;106.853
1.609331959;241.53;67.52;106.853
1.772038825;295.09;67.52;106.853
1.832218005;378.4;67.52;106.853
1.993209369;479.97;67.52;106.853
1.939068646;324.38;67.52;106.853
1.979933175;273.02;67.52;106.853
1.918130393;243.55;67.52;106.853
1.89295403;228.57;67.52;106.853
1.907952925;218.66;67.52;106.853
1.959722553;210;67.52;105.416
1.96851653;193.8;67.52;105.416
1.93218194;182.96;67.52;105.416
1.895401404;195.02;67.52;105.416
1.88991397;218.46;67.52;105.416
1.943225079;257.47;67.52;105.416
2.002289701;285.81;67.52;105.416
2.151883457;332.53;67.52;105.416
2.08315276;301.56;67.52;105.416
2.041152174;280.05;67.52;105.416
1.818112935;277.7;67.52;105.416
1.706147522;262.7;67.52;105.416
1.549028718;254.99;67.52;105.416
1.506237401;255;67.52;105.416
1.456749106;263.58;67.52;105.416
1.546282617;267.05;67.52;105.416
1.619627667;292.35;67.52;105.416
1.674178241;319.66;67.52;105.416
1.835544752;343.7;67.52;105.416
1.811313965;290.1;67.52;105.416
1.799455383;248.54;67.52;105.416
1.751560131;225.19;67.52;105.416
1.729469241;202.06;67.52;105.416
1.769909496;231.32;67.52;105.416
1.784120842;219.6;67.52;98.389
1.769555054;212.12;67.52;98.389
1.764918839;211.62;67.52;98.389
1.771921447;218.92;67.52;98.389
1.760489054;229.49;67.52;98.389
1.815936729;278.37;67.52;98.389
1.898527034;350;67.52;98.389
2.069446631;412.65;67.52;98.389
2.091714426;327.39;67.52;98.389
2.103589588;297.26;67.52;98.389
1.860836312;282.41;67.66;98.389
1.687412942;262.01;67.7;98.389
1.526546598;238.37;67.7;98.389
1.524439149;221.42;67.7;98.389
1.545663674;242.69;67.7;98.389
1.581221564;258.6;67.7;98.389
1.692302139;274;67.7;98.389
1.814055888;290;67.7;98.389
1.969496127;299.3;67.7;98.389
1.880511541;266.99;67.7;98.389
1.980857707;217.94;67.7;98.389
1.961867884;220.03;67.7;98.389
1.81059403;193;67.7;98.389
1.665113688;191.76;67.7;98.389
1.613075844;174;67.7;70.556
1.573101995;163.8;67.7;70.556
1.543494097;144.74;67.7;70.556
1.55062163;139.9;67.7;70.556
1.687657113;133.36;67.7;70.556
1.948642187;147.49;67.7;70.556
1.902927558;159.44;67.7;70.556
1.784981371;186.62;67.7;70.556
1.628417141;199.33;67.7;70.556
1.580037303;185.09;67.7;70.556
1.441223338;160;67.7;70.556
1.441263363;144.91;67.7;70.556
1.369394175;136.57;67.7;70.556
1.415721751;118.78;67.7;70.556
1.429386361;120;67.7;70.556
1.497440982;133.21;67.7;70.556
1.678297664;169.45;67.7;70.556
1.825244389;184.83;67.7;70.556
1.852346639;195.73;67.7;70.556
1.796551366;158.04;67.7;70.556
1.835641528;143.39;67.7;70.556
1.807652164;140.08;67.7;70.556
1.71798592;128.71;67.7;70.556
1.637369853;76.54;67.7;70.556
1.63961141;67.9;67.7;70.556
1.659569966;65.99;67.7;70.556
1.679958597;69.44;67.7;70.556
1.724935935;79.12;67.7;70.556
1.853980881;75.55;67.7;70.556
2.080042083;71.4;67.7;70.556
2.08491215;75.95;67.7;70.556
1.843888308;87.58;67.7;70.556
1.66959086;84.83;67.7;70.556
1.539179911;75.32;67.7;70.556
1.484764207;67.51;67.7;70.556
1.486817171;51.01;67.7;70.556
1.396466224;12.49;67.7;70.556
1.422298333;16.74;67.7;70.556
1.478148459;64.99;67.7;70.556
1.552884916;75.44;67.7;70.556
1.653276135;168.01;67.7;70.556
1.733854953;195.27;67.7;70.556
1.852032248;222.87;67.7;70.556
1.90591673;177.16;67.7;70.556
2.020397839;144.96;67.7;70.556
1.998104525;140.04;67.7;70.556
1.897347522;134.55;67.7;70.556
1.749341018;128.31;67.7;70.556
1.691652658;114.41;67.7;72.295
1.695870282;105.65;67.7;72.295
1.711138882;89.64;67.7;72.295
1.700485724;86.14;67.7;72.295
1.819162317;108.44;67.7;72.295
2.068417333;129.28;67.7;72.295
2.125445314;158.64;67.7;72.295
2.065815886;182.42;67.7;72.295
1.963699901;161.1;67.7;72.295
1.902746837;128.32;67.7;72.295
1.702200022;128.92;67.7;72.295
1.6160867;117.49;67.7;72.295
1.507724177;117.64;67.7;72.295
1.541812511;123.27;67.7;72.295
1.575828418;139.38;67.7;72.295
1.675399447;169.71;67.7;72.295
1.833763488;222.32;67.7;72.295
1.921115558;266.23;67.7;72.295
1.996719717;272.22;67.7;72.295
1.867753088;229.93;67.7;72.295
1.864011294;175.42;67.7;72.295
1.783666801;162.65;67.7;72.295
1.664471776;145.02;67.7;72.295
1.609332533;141.64;67.7;72.295
1.574431738;135.71;67.7;62.112
1.52606891;140.35;67.7;62.112
1.522846719;139.95;67.7;62.112
1.568125368;150.3;67.7;62.112
1.696764384;149.51;67.7;62.112
1.974285697;198.47;67.7;62.112
2.044577654;258.73;67.7;62.112
1.95313105;277.3;67.7;62.112
1.875876047;242.16;67.7;62.112
1.908412066;201.96;67.7;62.112
1.789907134;180.01;67.7;62.112
1.772170989;167.15;67.7;62.112
1.66120431;152.92;67.7;62.112
1.629882566;145.93;67.7;62.112
1.597433278;153.57;67.7;62.112
1.729793784;158.83;67.7;62.112
1.922827069;219.78;67.7;62.112
2.073203099;245.16;67.7;62.112
2.252867086;251.43;67.7;62.112
2.303170708;201.05;67.7;62.112
2.372480327;167.09;67.7;62.112
2.283474412;163.29;67.7;62.112
2.17942543;153.92;67.7;62.112
2.169040342;131.62;67.7;62.112
2.223037545;125.18;67.7;60.722
2.273276522;121.42;67.7;60.722
2.340337623;125.12;67.7;60.722
2.429312522;133.18;67.7;60.722
2.649071583;148.6;67.7;60.722
2.927286897;169.43;67.7;60.722
3.080171611;240.65;67.7;60.722
3.106578691;247.74;67.7;60.722
2.904294094;216.69;67.7;60.722
2.770339441;187.31;67.7;60.722
2.445841676;174.76;68.39;60.722
2.352141973;152.62;68.62;60.722
2.184950431;148.19;68.62;60.722
2.16851083;142.48;68.62;60.722
2.080608472;151.26;68.62;60.722
2.14983487;168.93;68.62;60.722
2.325696126;197.84;68.62;60.722
2.2979863;240.16;68.62;60.722
2.569765803;226.92;68.62;60.722
2.582795272;166.5;68.62;60.722
2.753188546;146.57;68.62;60.722
2.702420757;148.15;68.62;60.722
2.678676583;131.57;68.62;60.722
2.743386141;127.53;68.62;60.722
2.75860112;114.89;68.62;70.452
2.713605402;77.39;68.62;70.452
2.65740001;76.02;68.62;70.452
2.604789257;71.97;68.62;70.452
2.59273365;112.34;68.62;70.452
2.699012954;149.52;68.62;70.452
2.846590673;172.71;68.62;70.452
3.020678033;195.81;68.62;70.452
3.030556882;167.65;68.62;70.452
3.016247312;167.41;68.62;70.452
2.659581092;155.51;68.62;70.452
2.367806368;132.2;68.62;70.452
1.998538045;129.66;68.62;70.452
1.950140813;130.3;68.62;70.452
1.962513104;138.61;68.62;70.452
2.045333248;149.14;68.62;70.452
2.208774783;169.34;68.62;70.452
2.168730352;177.68;68.62;70.452
2.369393918;184.05;68.62;70.452
2.439643472;167.18;68.62;70.452
2.809105129;141.48;68.62;70.452
2.878017338;132.73;68.62;70.452
2.787662212;124.11;68.62;70.452
2.735776645;131.73;68.62;70.452
2.798769923;118.62;68.62;63.773
2.768643222;113.36;68.62;63.773
2.59837388;111.01;68.62;63.773
2.455736391;115.97;68.62;63.773
2.373138195;136.36;68.62;63.773
2.494369336;155.77;68.62;63.773
2.555006114;180.85;68.62;63.773
2.66316442;194.58;68.62;63.773
2.608469684;194.62;68.62;63.773
2.534691811;181.74;68.62;63.773
2.174589788;177.96;68.08;63.773
2.083168123;174.07;67.9;63.773
1.969607774;166.5;67.9;63.773
2.043252728;168.96;67.9;63.773
2.004907486;171.07;67.9;63.773
2.075773569;178.83;67.9;63.773
2.146058141;197.18;67.9;63.773
2.079835203;201.49;67.9;63.773
2.161586846;209.94;67.9;63.773
2.011954005;179.04;67.9;63.773
2.098551508;164.6;67.9;63.773
1.955241593;155.34;67.9;63.773
1.820253852;143.21;67.9;63.773
1.731248692;143.22;67.9;63.773
1.722486539;132.71;67.9;46.188
1.682432048;129.03;67.9;46.188
1.673318003;132.49;67.9;46.188
1.714185363;132.74;67.9;46.188
1.878657828;134.9;67.9;46.188
2.162127133;133.8;67.9;46.188
2.223444393;141.2;67.9;46.188
2.196120116;145.49;67.9;46.188
2.088261537;145.6;67.9;46.188
2.11382956;140.45;67.9;46.188
1.933413995;132.35;67.9;46.188
1.897662942;129.14;67.9;46.188
1.723564856;121.17;67.9;46.188
1.819665907;114.85;67.9;46.188
1.827536466;116.8;67.9;46.188
1.875544948;132.8;67.9;46.188
2.031164271;159.12;67.9;46.188
2.045569548;179.13;67.9;46.188
2.173410729;183.23;67.9;46.188
2.090475479;164.16;67.9;46.188
2.102229536;143;67.9;46.188
2.046088788;137.01;67.9;46.188
1.933877317;132.42;67.9;46.188
1.877108773;110.66;67.9;46.188
1.834202025;99.15;67.9;46.188
1.843141769;93.54;67.9;46.188
1.8530812;90;67.9;46.188
1.904736153;92.21;67.9;46.188
2.019209826;88.55;67.9;46.188
2.303446523;104.8;67.9;46.188
2.221805719;110;67.9;46.188
2.134435392;121.46;67.9;46.188
2.062876202;114.86;67.9;46.188
2.121757457;96;67.9;46.188
2.02029476;93.23;67.9;46.188
1.961083224;83.47;67.9;46.188
1.858643995;76.17;67.9;46.188
1.93332515;78.31;67.9;46.188
1.922193556;80.02;67.9;46.188
1.903523157;89.23;67.9;46.188
1.976545543;103.87;67.9;46.188
2.046947984;112.44;67.9;46.188
2.128583682;115.49;67.9;46.188
2.117032707;102.98;67.9;46.188
2.225798686;87.33;67.9;46.188
2.050083878;80.71;67.9;46.188
1.907375347;73.53;67.9;46.188
1.834939882;52.81;67.9;46.188
1.870058186;49.82;67.9;48.243
1.88668293;38.08;67.9;48.243
1.889338393;25.08;67.9;48.243
1.900363556;38.07;67.9;48.243
2.068375383;52.33;67.9;48.243
2.310239041;68.29;67.9;48.243
2.288223679;103.69;67.9;48.243
2.161621228;122.1;67.9;48.243
1.966127932;108.91;67.9;48.243
1.954689997;104.75;67.9;48.243
1.751851762;81.49;67.9;48.243
1.749050111;68.1;67.9;48.243
1.621548488;67.82;67.9;48.243
1.615255889;68.19;67.9;48.243
1.594346784;76.16;67.9;48.243
1.704617926;82.5;67.9;48.243
1.822413325;109.98;67.9;48.243
1.825856319;122.27;67.9;48.243
1.925551735;134.3;67.9;48.243
1.872431118;109.23;67.9;48.243
1.866204825;86.73;67.9;48.243
1.770343522;85.67;67.9;48.243
1.641416438;78.4;67.9;48.243
1.582219604;56.93;67.9;48.243
1.546282089;50.59;67.9;32.476
1.562343074;56.49;67.9;32.476
1.577061705;56.19;67.9;32.476
1.63492636;67.4;67.9;32.476
1.751468464;70.67;67.9;32.476
2.010002666;86.88;67.9;32.476
2.085686113;118.65;67.9;32.476
1.987607552;139.43;67.9;32.476
1.90360088;126.17;67.9;32.476
1.86093041;102.21;67.9;32.476
1.663590271;100.1;67.9;32.476
1.647401606;93.81;67.9;32.476
1.554791017;78.72;67.9;32.476
1.563750177;79.98;67.9;32.476
1.556685189;92.11;67.9;32.476
1.716172862;115.6;67.9;32.476
1.902035256;154.83;67.9;32.476
1.958082851;180.31;67.9;32.476
2.04928626;186.33;67.9;32.476
2.000670482;152.7;67.9;32.476
2.043834601;130.43;67.9;32.476
1.987641552;120.67;67.9;32.476
1.903582414;112.33;67.9;32.476
1.832998721;97.6;67.9;32.476
1.832329678;91.39;67.9;39.904
1.80504758;88.23;67.9;39.904
1.783349663;88.69;67.9;39.904
1.763182047;96.53;67.9;39.904
1.830418263;107.51;67.9;39.904
2.111585638;128.04;67.9;39.904
2.148181083;154.98;67.9;39.904
2.027341756;162.1;67.9;39.904
1.906752933;150.06;67.9;39.904
1.86667658;133.31;67.9;39.904
1.674754231;118.58;67.9;39.904
1.649813904;112.49;67.9;39.904
1.602742405;115.93;67.9;39.904
1.667745845;118.53;67.9;39.904
1.700099483;124.91;67.9;39.904
1.756705663;146.98;67.9;39.904
1.874940597;144.72;67.9;39.904
1.920030725;154.9;67.9;39.904
2.053634996;151.81;67.9;39.904
2.005108513;127.65;67.9;39.904
1.987724816;109.99;67.9;39.904
1.932866981;98.47;67.9;39.904
1.868419807;90.1;67.9;39.904
1.853370731;91.91;67.9;39.904
1.847777863;96.11;67.9;49.657
1.840403963;98.14;67.9;49.657
1.85099338;96.01;67.9;49.657
1.861045221;98.34;67.9;49.657
1.919383079;114.44;67.9;49.657
1.97164089;136.72;67.9;49.657
1.971008076;176.79;67.9;49.657
